machine_id,failure_probability,runtime_hours,avg_temperature,avg_vibration,avg_pressure,avg_speed,total_failures,risk_level,maintenance_priority,recommendation
M003,0.3335227934241332,12533.9,72.1948414351852,1.0620711805555556,101.74741550925927,1460.6931273148148,194,Medium,33,NORMAL: Continue regular monitoring
M012,0.33079999784703484,6785.68,71.96391319444444,1.046737962962963,104.94152777777778,1386.6228194444445,179,Medium,33,NORMAL: Continue regular monitoring
M002,0.32647837623630954,10586.98,72.4042037037037,0.9704569444444444,93.98797453703703,1351.6169270833334,174,Medium,33,NORMAL: Continue regular monitoring
M001,0.30272016610233005,7280.19,71.93087152777778,0.9960940972222223,104.62101851851851,1559.3598009259258,182,Medium,30,NORMAL: Continue regular monitoring
M007,0.30017172418004223,12413.71,72.22289814814815,1.051235763888889,104.52168055555555,1606.7164525462963,168,Medium,30,NORMAL: Continue regular monitoring
M010,0.29889618518611605,6880.87,71.81203703703704,1.0031890046296297,92.23629861111111,1556.680892361111,170,Low,30,NORMAL: Continue regular monitoring
M008,0.29296037560511196,6172.57,72.15518518518519,1.0315687500000001,106.34711689814814,1300.8309490740742,181,Low,29,NORMAL: Continue regular monitoring
M009,0.29172438845392445,15461.35,71.90031597222222,1.0439987268518518,101.27578125,1259.3180428240742,178,Low,29,NORMAL: Continue regular monitoring
M005,0.2909993121451678,7932.36,71.98399305555554,1.038162037037037,93.54659143518519,1751.183037037037,198,Low,29,NORMAL: Continue regular monitoring
M006,0.2825801745680891,12619.63,72.25693287037038,1.0563780092592592,90.26424768518518,1538.5208310185185,172,Low,28,NORMAL: Continue regular monitoring
M004,0.27136750477234756,5954.4,72.30881018518518,1.0600631944444445,102.45166782407408,1229.5927731481481,170,Low,27,NORMAL: Continue regular monitoring
M011,0.270150049777425,12133.8,71.6634375,1.0502858796296295,107.84603587962962,1739.5738472222222,173,Low,27,NORMAL: Continue regular monitoring
