machine_id,timestamp,health_score,health_status,failure_probability,predicted_yield,cluster,temperature,vibration,pressure,speed,runtime_hours
M001,2025-11-06 02:54:38,100.0,Good,0.3047056487275023,81.34827407914736,2,81.04,1.127,100.29,1557.08,7280.19
M002,2025-11-06 02:54:38,100.0,Good,0.23137459509676273,83.0412559854386,1,81.59,1.049,103.56,1314.87,10586.98
M003,2025-11-06 02:54:38,100.0,Good,0.4234566646600908,85.98941336988082,3,73.78,1.072,97.92,1444.14,12533.9
M004,2025-11-06 02:54:38,100.0,Good,0.25031867828640864,80.4720584475591,2,78.39,1.273,93.67,1253.97,5954.4
M005,2025-11-06 02:54:38,100.0,Good,0.2501897133208581,83.23836577329274,2,79.3,0.742,92.0,1759.97,7932.36
M006,2025-11-06 02:54:38,100.0,Good,0.5775917816956709,74.14653758737148,2,72.29,1.192,92.39,1635.95,12619.63
M007,2025-11-06 02:54:38,100.0,Good,0.4259501030752763,85.63018541035697,0,72.2,1.174,104.58,1750.34,7878.28
M008,2025-11-06 02:54:38,100.0,Good,0.3033435240833226,86.22895911401507,2,76.41,0.894,104.03,1304.95,15220.9
M009,2025-11-06 02:54:38,100.0,Good,0.3347486609010939,83.22528570578646,0,65.49,1.373,103.16,1243.42,8651.96
M010,2025-11-06 02:54:38,100.0,Good,0.22908609067648197,89.18361187017508,2,78.63,0.505,106.8,1733.81,9946.1
M011,2025-11-06 02:54:38,100.0,Good,0.35261405089067255,84.06074538486914,1,70.42,1.354,106.68,1475.55,8186.13
M012,2025-11-06 02:54:38,100.0,Good,0.3965963297773923,83.26129415229335,3,68.53,1.46,95.14,1599.67,7817.08
